study_hours,attendance_percentage,previous_grade,parental_education,internet_access,extracurricular_activity,sleep_hours,pass_fail
36.226210430447296,51.05491909436046,50.24352063761088,PhD,Yes,Yes,5.234225769859419,1
33.98649985175391,43.42014325311604,86.6284424729596,High School,Yes,Yes,6.861432553193651,1
48.370280246176506,75.26790696230108,86.02549319187418,Master,No,Yes,6.589325739718644,1
38.529813932037584,90.42089065531049,61.99167665348378,High School,No,No,7.8453499890232425,1
47.637089971104224,41.04989283924331,72.45585577262533,Master,No,No,9.668254304952473,1
35.721944073670734,42.940278698276416,72.29816611908475,High School,Yes,No,4.674428267667693,1
16.30650601469327,74.36621660121675,87.90107038993364,Bachelor,No,Yes,6.711151990805442,1
7.057516268041111,89.16974112316313,59.75016898862383,High School,No,No,5.154466227322835,0
39.527545440556906,59.60433343411802,49.281267585335634,High School,No,Yes,9.364645590387685,1
32.919162630843964,60.97686392846333,48.55244426983832,Bachelor,Yes,Yes,9.787481114809918,1
4.312928594878219,75.78078984980655,67.5334595497543,Bachelor,No,Yes,6.872210091342101,0
19.28242236324696,56.45277334744882,61.440374191254875,PhD,No,No,4.624061786368845,0
47.92639114324574,41.596501964661044,60.80845396894553,High School,Yes,Yes,8.71176800033604,1
26.019254994089657,84.11371108609576,36.37961373627951,Bachelor,Yes,No,8.182848102954395,0
22.770998528945825,77.53899477648719,80.30226184831369,Bachelor,Yes,No,6.128024959661863,1
23.96958104764611,74.84535994333955,44.96156815873375,PhD,Yes,No,9.324444843813781,1
12.026370752247859,84.50104773950939,43.786754114610495,Master,Yes,Yes,9.854991338696243,1
19.69794420151017,80.51385025372225,58.89308241941754,Bachelor,Yes,No,7.347123094781173,1
19.75103628738448,52.35291929069927,45.9444839132461,Bachelor,No,Yes,7.394367468065754,0
4.513040968998675,61.14886281660107,70.87007871156108,High School,No,Yes,5.785081030682667,0
38.84324616886008,47.5666085007175,56.002433753413,PhD,Yes,Yes,7.507036215899885,1
21.99221273138619,47.79142080507286,61.423820581495306,High School,No,Yes,6.637853923149079,1
41.46463456718832,80.57174478139235,67.60185251228202,Master,Yes,No,5.813146161568311,1
42.816704053754975,91.5160064189499,44.24748657372634,PhD,No,No,4.403111179143408,0
12.175714625535587,97.76395503166833,40.90261360058709,High School,Yes,No,5.51624715825475,1
33.552967144166175,77.70082705296667,91.62953320115233,Bachelor,Yes,No,5.187127898065986,1
24.669526599823122,51.04607940165742,60.36065919819947,Bachelor,No,Yes,7.252251907323694,1
44.24752342023128,46.33902072693584,58.846552674277746,PhD,No,Yes,7.610020130581563,1
12.355552600469798,88.77105829220547,32.4928505190989,Bachelor,No,Yes,7.651430345836099,0
34.535033614882124,74.72538858159996,64.85834118111752,High School,No,Yes,6.329086006274075,0
31.17210186813068,77.0971012608232,68.79188051277,PhD,No,No,6.527378402112976,1
16.174470923447974,86.88772532528256,69.11886096682665,Bachelor,No,No,9.005430577843839,1
8.556843375256285,82.1966336639471,79.4921818526019,Bachelor,No,Yes,6.857396881102974,1
33.278708502909275,90.0674951713658,42.42372844937083,Master,No,Yes,9.926639992822734,0
37.45267799035187,43.372834327592706,47.65561939614332,Master,Yes,Yes,6.637703380053189,1
17.1501125006408,84.85123820479029,86.75113256612889,PhD,No,Yes,7.897485667707034,1
32.95196499307106,91.05116543932573,96.30194317903758,Master,No,No,4.302177993960375,1
20.966283565352157,57.16810254749886,39.51529231571244,High School,Yes,Yes,7.920039546512865,0
36.23393039756565,78.42683643959518,64.83546881536527,Bachelor,Yes,No,9.108558366490037,1
11.56233319491455,58.84972383021832,44.99233769177108,Bachelor,Yes,No,9.654747031199777,1
44.73032012653637,97.47826398894725,34.20512178484877,Bachelor,Yes,Yes,9.983923669838623,1
15.795660630347827,42.00541434613022,52.78523366882948,PhD,No,Yes,5.6930718738953985,0
19.65372741229534,74.7875706299773,40.05813376289489,PhD,No,No,7.452220388954301,0
4.78841369985679,49.9902128229709,79.69531514039724,Master,Yes,No,6.704307913192884,0
7.352586191421267,82.73321231062951,67.36077895700112,Bachelor,Yes,Yes,7.382904883451026,0
26.76137133019175,50.55341700511973,40.06841296932176,Bachelor,No,No,4.94471774313908,0
14.844448482942632,54.12299571390145,30.646911188386007,Bachelor,No,Yes,9.136897435575648,0
42.10305083562533,69.66224866274548,86.57099343169489,Bachelor,No,Yes,9.457413660067527,1
2.7052826554377845,94.89009699981268,42.333608431497325,Bachelor,No,No,6.697969978677535,0
20.19651433625294,52.702862328878254,72.43516495545362,High School,Yes,No,5.682579169441461,1
18.19258624491645,48.654401267086214,53.58453391537219,Bachelor,No,Yes,4.845000565918074,0
2.9277262840448497,85.53860991124183,70.9840156820525,High School,Yes,Yes,8.102588948666828,0
7.969683152024491,70.03717194003586,52.09575388876268,Bachelor,Yes,No,5.873391037724411,1
21.854848396094493,94.70710674290629,36.085769248457794,PhD,Yes,No,9.457231419480332,0
25.65750005347744,48.79687342959053,45.606500599042754,PhD,No,No,8.02607484906922,1
21.40590786823372,78.75567358138235,43.16409965353529,High School,Yes,No,7.874111951045444,1
27.485008563780504,53.972748769108904,59.961354670775066,Bachelor,No,Yes,7.356412695389445,1
30.566320395472715,49.40562571909836,76.079864839831,PhD,Yes,Yes,4.274658036572354,1
2.4763434141361103,81.00576490943624,48.466425246245024,PhD,No,Yes,9.591534614113522,0
24.276567653768186,75.62107719452399,30.844895471043255,Bachelor,Yes,No,7.76762495979676,0
48.24796356260424,85.28964750173986,66.32561549853298,Bachelor,Yes,No,9.964371900298662,1
26.91354944621834,58.567754586770945,72.40316425512805,PhD,No,Yes,7.224138428637322,1
34.522028838029755,66.8782993829314,97.40093458012667,Bachelor,No,No,8.260665351437279,1
16.969465180010395,64.32830057982511,71.26295621652727,Master,Yes,No,4.337257347197333,1
39.1515861513326,99.04536783799085,62.98207915646993,Bachelor,Yes,No,7.790417060940465,1
39.10023113005352,57.534937404363276,70.13811381283926,PhD,No,No,8.587897669542144,1
27.02221028739867,57.689034300806014,94.95304409034189,PhD,Yes,No,8.671085769115344,1
48.84866351740225,61.272892529716444,87.98647019211523,High School,No,No,8.620669913381713,1
8.026410308607362,73.87564487741929,52.60851133546656,Master,No,Yes,5.357695763762006,0
2.8134879146998877,55.139364655824714,46.60780545599961,PhD,Yes,Yes,9.852390865631357,0
38.96759416434061,94.91739642275644,48.384352865625154,Master,No,Yes,9.971092723749631,1
40.74346579351436,55.94113389197581,65.30947278006491,Bachelor,Yes,Yes,4.453575250969608,0
7.76994699778766,93.74894389361168,82.08346158600045,PhD,No,No,9.618678536870544,0
14.747975982013092,46.20850381879508,65.22534450280735,High School,No,Yes,5.736695165826216,0
2.8425134415981876,79.39376214397913,34.74574770796788,PhD,Yes,Yes,8.135704490505788,0
16.078813317467105,94.41913110629463,80.65064903079866,High School,No,Yes,6.028665524416793,1
39.11080994809623,50.12496630389377,86.41790900696677,Master,Yes,Yes,9.806525940238728,1
26.86210533020379,98.0996176059553,50.264850558380374,High School,No,No,4.609023149821213,1
18.708588472077828,67.1730016249307,76.48880174983452,Bachelor,No,No,6.986480901738256,0
19.843486155503854,96.74290650646147,59.86143307380753,Bachelor,No,Yes,6.5682867516524475,1
2.0649740343424714,80.60920261780282,92.238354900921,Bachelor,No,Yes,5.956140713667909,1
16.390425323131325,58.09521219241309,89.1657890712518,PhD,Yes,No,7.873203945280892,1
33.03001959862066,51.29815149502639,66.78023988167496,Bachelor,No,No,4.786334460530005,1
48.76133330318514,58.22410277350596,78.40538820695161,Bachelor,No,Yes,8.299974508802181,1
42.658919695227176,45.5810445557605,91.83447907154728,PhD,No,No,9.883552742828723,1
3.132558302985398,48.63207798059979,64.70019070547929,Master,Yes,No,8.82735228681178,0
45.13090902439229,46.27962642078887,51.92755183421754,Bachelor,Yes,Yes,9.160100517457273,0
39.59352383833404,65.37661262449346,82.75662965367069,Bachelor,Yes,No,6.157820459074015,1
39.45805393140706,87.73470257545519,45.40463783492842,PhD,Yes,Yes,5.949319638887312,1
23.98379643217143,48.48301325298041,57.19718036042295,Master,No,Yes,7.102290128140799,0
21.104254061816135,47.81922599034015,90.60090659747556,Master,No,No,4.274359688573636,1
16.539954983993248,78.60573697103985,80.70956381885205,Master,No,No,9.672148806739195,1
5.153353229809557,51.83097891808398,58.26677036732495,PhD,Yes,No,4.862711038097153,0
12.955297447697557,45.8566022865395,45.03211516858502,High School,Yes,No,9.418078235008554,0
13.836974478945182,50.01091469233466,54.91778735825656,High School,No,No,4.501493332002134,0
25.235699346089675,95.42388375260657,49.887290445920314,Bachelor,No,No,8.935749566071362,0
37.87733151664131,89.28827516657145,42.326250156069776,Bachelor,No,Yes,4.911775155269291,1
24.742871763101437,61.24387374130565,82.03330394959596,Bachelor,Yes,No,4.228789684548836,1
4.776533573463709,79.34924603964356,47.644892079512005,High School,No,Yes,8.316936701556452,0
47.97391044743379,72.23654042008229,61.79172291174346,PhD,No,No,5.68159180104657,1
47.25076731651739,80.62745580895384,57.01016127852763,Bachelor,Yes,No,8.286976916706097,1
39.6890980711236,80.96026914776556,98.74541650449416,PhD,Yes,No,7.330511502836918,1
49.583739275082586,77.72404090359957,57.37645709037544,Bachelor,No,No,4.652844341380393,1
28.135151974412622,55.96608211223852,35.598773795772836,PhD,Yes,No,9.592780439806983,1
48.21288081215389,42.340385245769085,36.287802680045885,PhD,No,Yes,6.713885048580865,1
5.629041949604037,67.33400691940653,71.35276049471454,High School,No,Yes,8.406683666792128,0
19.552675916545823,93.45843308144222,71.95544862167858,PhD,No,Yes,7.006123432093751,1
12.81830086432476,74.16983551111456,59.31312933378585,Master,No,No,7.626168849767229,1
11.399988038444961,89.94346250211447,60.22905846184208,High School,Yes,No,5.816641554140155,1
8.758541546848452,99.49746057767369,33.77528079886098,Bachelor,Yes,No,5.202161824020702,0
31.87585479516784,49.81697224829658,66.15825572724836,High School,Yes,Yes,7.255421220448407,1
39.50344907587064,81.50665834851894,65.33176327662463,Master,No,Yes,6.6413138378260115,1
29.758323172177313,80.45761442200148,40.468452298986115,Master,No,No,6.340679280603599,0
9.054210060234064,98.7973268414967,37.268757027764934,PhD,No,Yes,8.035403170567738,1
40.9339409568066,99.13604403716802,38.650074341964334,Master,Yes,No,8.143039792066816,1
32.52582594385897,81.20071670344777,37.071977254388095,Master,Yes,No,4.2755203365475785,1
20.631953894095787,54.616887518931655,72.6795736875732,Master,No,Yes,6.032466965462033,1
34.35825418573102,87.91335028783594,43.7537856682043,Master,Yes,Yes,6.470587301358265,1
14.475439003655977,46.42174805266229,47.60011065312244,Bachelor,Yes,Yes,4.581352966985008,0
18.569226007722104,86.84195825029772,42.150050090600786,Bachelor,Yes,Yes,5.41540520018973,0
46.03932047033553,94.61176744868177,97.04847131139522,High School,Yes,No,4.30985078333654,1
15.944216272228179,62.97000368610611,89.82322242062847,PhD,No,No,9.977452591702123,1
24.559436871580957,77.83811769898483,46.13463861460646,Bachelor,Yes,Yes,8.419343217819067,1
44.726774595008706,65.80856392580958,52.92964057454882,Master,No,Yes,4.5247009390165225,1
35.97062481284132,66.26590329928771,44.6924989613498,PhD,Yes,Yes,4.121496278740553,1
4.985754855905732,58.6222533464872,64.43131716225767,Bachelor,No,Yes,8.315726800913682,0
9.070546125390576,85.72777722701949,31.372737273197753,High School,No,No,6.635152994096002,0
2.3763963570520072,96.17059384999031,76.99576062277569,Master,Yes,No,8.720780254387456,1
32.284245930999845,96.44505155406767,66.62107048723492,PhD,No,No,9.540856226910302,1
23.488324419700078,50.48687709249603,92.90472498107724,Bachelor,No,No,7.595802334098235,1
8.445192843309226,92.48461897939396,41.50748790298899,PhD,Yes,No,5.122650537503518,0
47.98083781072498,84.24588648562732,86.28764722427923,Bachelor,No,No,8.693164216278715,1
27.423666749389753,55.170244041417355,85.4372710126701,High School,Yes,No,9.734870459046247,1
13.61087811741868,44.03707677529087,38.90268324518208,Master,No,Yes,7.481387722359736,0
26.028971415425964,56.079836013062675,57.89914569008893,High School,Yes,No,8.091984683684402,0
34.621775971285174,94.73249420689154,41.91068488011618,Master,Yes,Yes,6.0248481702200385,1
5.659482462731095,77.99072049374634,47.83043503202842,Master,Yes,Yes,6.289166167961867,0
15.185783122298815,83.2632796538723,48.4272322381381,PhD,Yes,Yes,8.407926987118383,1
40.73434356243169,55.42914106654575,68.93654758180409,Bachelor,Yes,No,9.566626590440915,1
24.06391377932774,83.1632893344892,58.798765223232586,High School,No,No,7.7739303233461134,0
28.235702817550155,41.68729037667543,96.34129628044137,High School,No,No,8.739087450912084,1
22.775168106054522,62.51928074638083,38.84590993629036,High School,Yes,No,5.029810104492238,0
4.107197246864246,77.60520091253987,98.15844943951392,PhD,No,Yes,5.271754541547841,1
9.955989431367485,48.76579393247921,46.14470481499848,PhD,No,No,7.19220812100034,0
23.385998659610763,89.38021446681608,84.1011755467297,PhD,No,Yes,5.059325153457043,1
12.040902339580535,54.10187792871512,53.7278948320975,Master,Yes,No,7.809970421325541,0
4.398993375664579,79.13686676910677,40.015697679211975,High School,Yes,No,5.749919112368194,0
42.49518387448754,64.31182855451978,90.0522429672368,Master,No,Yes,8.749195712001352,1
49.09724139987756,75.76261572865883,51.62026294655242,High School,Yes,Yes,8.848662079686061,1
40.07085795184349,46.44703315773449,76.11987829587895,High School,Yes,Yes,6.782724734532119,1
42.98167624182402,41.01476799529644,69.65105795606385,Bachelor,No,No,5.084863810225812,0
13.614902255218178,94.57386564281808,63.0229416573612,High School,Yes,No,7.8806497664915955,1
48.11009482463359,56.177800526030964,64.70736308539773,PhD,Yes,Yes,9.956722109581518,1
11.452433813764562,89.18062016682754,81.25665398646012,PhD,Yes,No,7.73554538765514,1
47.66863089736795,99.961018028332,36.144103988640836,PhD,Yes,Yes,4.214648144284047,1
49.75132611036565,52.685875479934666,76.77264633705336,Bachelor,Yes,No,4.103763854602495,1
36.16269467581034,55.910244471001334,92.7068470979005,Bachelor,No,Yes,5.922171822953837,1
49.09489912600745,79.77158725807993,34.04517379139049,Master,Yes,Yes,5.174702841162429,1
29.337909419220978,97.92691807603728,39.84573374635667,High School,Yes,No,8.878307242859849,1
14.458005592452336,94.94886089144464,80.16423556914219,High School,No,Yes,9.068834002216002,1
22.9758025119498,70.1725312039351,60.60971537712323,PhD,No,No,5.551712627862857,1
30.490924898181724,87.70661695160348,58.24840345695819,PhD,Yes,No,5.953868661699357,1
5.5079149772967195,48.14475118599407,39.58766441809651,PhD,No,Yes,5.417481806290688,0
31.87247670162781,98.64629105224074,65.47390285024517,PhD,Yes,Yes,9.450295284227584,1
49.096536164590134,97.86119404215918,38.85817178374641,PhD,No,No,7.015896007733693,1
11.125167189618926,49.82373747275026,63.36343194173783,PhD,Yes,No,7.936822264492119,1
40.0445655818424,57.965387488186394,83.45307092731596,High School,No,Yes,6.4928925201976195,1
45.57914210142173,46.009299850406016,48.07850505210145,Bachelor,Yes,Yes,7.786085161027187,1
47.2976764553706,56.30305593389078,63.65503177258091,PhD,No,Yes,6.315132260330417,1
48.086509011461466,88.95734736491241,99.4411178577785,High School,Yes,No,6.038070626375353,1
27.030062658630655,62.69893642991557,78.0655296347826,PhD,Yes,No,7.8068804390408815,1
48.91077958359217,45.3038180288055,88.8949739913639,Master,Yes,No,7.546372468293935,1
38.350889942453065,60.533531486734276,59.0393324592382,Master,No,Yes,5.761167725007698,1
9.760228939374171,98.88300005447681,83.75026461880987,High School,No,Yes,4.89609070191684,1
24.891205110462558,77.78101571555217,32.83564210589253,Bachelor,Yes,No,6.211460163028826,0
36.47989641785619,64.96965678436946,38.60378277795715,Master,Yes,No,6.491185834851455,0
13.872335159316,49.9923108098362,44.21494150440435,Master,Yes,Yes,7.772106000547629,0
32.74952881034659,99.17060783702169,58.13663472306537,Bachelor,Yes,No,9.487172581821183,1
33.996822994237725,89.25094055578774,89.20214148280343,Master,No,Yes,4.217108785197551,1
9.809587702811163,56.88863814705516,54.23862355515513,PhD,No,Yes,5.46196607525107,0
29.1240949977323,44.204121743271365,75.8234835460824,Bachelor,No,Yes,5.162295653677362,1
39.03809172697317,43.39753344265348,79.65200063624384,Master,Yes,No,7.0137664521627014,1
25.946991897725212,47.22268897033203,71.03276478618389,Bachelor,Yes,No,6.578204842258959,0
2.5809496052531564,74.8461150168653,55.006937771909534,PhD,No,Yes,8.37422574292113,0
2.4338465158060245,95.72580527232955,70.39373391994809,Master,No,Yes,5.454495475269183,1
19.137408510560583,69.80460568035906,53.958591495282235,High School,No,No,7.566990194498551,0
46.45731528472554,90.57672894737183,35.87116169864085,Master,No,Yes,9.303143581599755,1
12.976485420973221,66.75319719158847,99.49627847302101,Master,Yes,No,9.464066439509828,1
